“,n,1,0,1,1.6094379124341003
a,n,1,0,5,0.0
z,o,0,0,5,0.0
2,3,1,0,1,1.6094379124341003
p,a,1,0,5,0.0
y,_,0,1,2,0.9162907318741551
d,i,1,1,2,0.9162907318741551
o,?,0,0,4,0.22314355131420976
“,w,1,0,1,1.6094379124341003
|,|,1,1,1,1.6094379124341003
í,.,0,0,1,1.6094379124341003
f,.,0,1,2,0.9162907318741551
l,í,0,1,1,1.6094379124341003
n,.,1,0,1,1.6094379124341003
ú,;,0,1,1,1.6094379124341003
_,f,0,0,1,1.6094379124341003
d,ê,1,1,1,1.6094379124341003
p,:,0,1,1,1.6094379124341003
n,i,1,1,2,0.9162907318741551
?,!,0,0,1,1.6094379124341003
’,d,0,0,1,1.6094379124341003
s,ô,1,1,1,1.6094379124341003
/,*,1,1,1,1.6094379124341003
è,s,0,1,1,1.6094379124341003
i,b,0,0,5,0.0
ï,v,0,0,1,1.6094379124341003
l,ò,0,0,1,1.6094379124341003
r,z,0,0,3,0.5108256237659907
ì,?,0,0,1,1.6094379124341003
_,",",0,0,1,1.6094379124341003
_,;,0,1,4,0.22314355131420976
¡,y,1,0,1,1.6094379124341003
a,e,1,0,1,1.6094379124341003
z,",",0,1,3,0.5108256237659907
a,q,0,0,4,0.22314355131420976
¿,e,1,0,1,1.6094379124341003
ï,r,0,0,1,1.6094379124341003
i,á,0,0,2,0.9162907318741551
t,ú,0,1,1,1.6094379124341003
’,r,0,1,1,1.6094379124341003
.,;,0,1,3,0.5108256237659907
h,è,0,1,1,1.6094379124341003
ç,ó,0,0,1,1.6094379124341003
s,ó,1,1,1,1.6094379124341003
n,:,0,1,3,0.5108256237659907
y,»,0,0,1,1.6094379124341003
a,m,1,0,5,0.0
ô,",",0,1,1,1.6094379124341003
’,a,0,0,1,1.6094379124341003
f,r,1,0,5,0.0
t,a,1,0,5,0.0
s,),0,0,3,0.5108256237659907
3,6,0,1,1,1.6094379124341003
s,ê,1,0,1,1.6094379124341003
u,ï,0,1,1,1.6094379124341003
i,d,0,1,3,0.5108256237659907
ú,b,0,0,1,1.6094379124341003
o,.,1,1,1,1.6094379124341003
p,é,1,0,3,0.5108256237659907
ó,n,0,1,1,1.6094379124341003
h,á,0,1,1,1.6094379124341003
ô,y,0,0,1,1.6094379124341003
g,?,0,1,1,1.6094379124341003
i,t,1,0,5,0.0
i,c,0,1,3,0.5108256237659907
s,.,1,1,2,0.9162907318741551
a,z,0,0,5,0.0
t,í,1,0,1,1.6094379124341003
¿,c,0,0,1,1.6094379124341003
w,e,0,1,2,0.9162907318741551
a,d,1,1,1,1.6094379124341003
õ,e,0,1,1,1.6094379124341003
p,u,1,0,5,0.0
e,:,1,1,1,1.6094379124341003
n,è,1,1,1,1.6094379124341003
ã,ã,0,0,1,1.6094379124341003
x,ã,0,0,1,1.6094379124341003
ñ,ó,0,1,1,1.6094379124341003
*,.,0,0,1,1.6094379124341003
á,d,0,0,1,1.6094379124341003
f,o,0,0,5,0.0
d,t,0,0,1,1.6094379124341003
c,ã,1,0,1,1.6094379124341003
s,l,0,0,5,0.0
s,g,0,0,5,0.0
z,.,0,0,2,0.9162907318741551
k,e,0,1,1,1.6094379124341003
f,’,0,0,1,1.6094379124341003
û,m,0,0,1,1.6094379124341003
p,’,0,1,1,1.6094379124341003
(,_,1,0,1,1.6094379124341003
t,s,0,1,5,0.0
r,o,0,1,5,0.0
l,a,0,0,5,0.0
e,!,0,0,5,0.0
ù,.,0,0,1,1.6094379124341003
o,y,1,0,2,0.9162907318741551
â,g,1,0,1,1.6094379124341003
9,0,0,0,3,0.5108256237659907
c,i,0,0,5,0.0
p,.,0,0,2,0.9162907318741551
f,i,0,1,1,1.6094379124341003
u,e,0,1,5,0.0
«,d,1,0,4,0.22314355131420976
h,d,0,0,1,1.6094379124341003
_,é,1,0,1,1.6094379124341003
d,),0,1,1,1.6094379124341003
k,",",0,1,3,0.5108256237659907
’,y,0,1,1,1.6094379124341003
n,',0,0,3,0.5108256237659907
á,s,0,0,2,0.9162907318741551
a,ç,1,0,1,1.6094379124341003
5,6,0,1,1,1.6094379124341003
u,x,0,0,4,0.22314355131420976
8,.,0,1,1,1.6094379124341003
r,nothing,1,1,1,1.6094379124341003
n,ô,0,0,1,1.6094379124341003
x,v,0,0,1,1.6094379124341003
t,õ,0,0,1,1.6094379124341003
n,n,0,0,5,0.0
?,»,0,1,3,0.5108256237659907
$,5,0,0,1,1.6094379124341003
;,’,0,1,1,1.6094379124341003
u,s,0,0,5,0.0
_,!,0,0,3,0.5108256237659907
z,o,1,0,1,1.6094379124341003
l,),0,0,2,0.9162907318741551
m,e,1,1,5,0.0
d,é,0,0,4,0.22314355131420976
1,8,1,0,4,0.22314355131420976
e,?,0,0,5,0.0
p,h,1,0,3,0.5108256237659907
m,œ,0,0,1,1.6094379124341003
g,á,0,0,1,1.6094379124341003
n,r,0,0,5,0.0
d,a,1,0,5,0.0
o,p,1,0,5,0.0
n,è,0,0,1,1.6094379124341003
á,u,0,0,2,0.9162907318741551
h,n,0,1,2,0.9162907318741551
a,l,0,0,5,0.0
e,—,0,0,1,1.6094379124341003
é,.,0,1,3,0.5108256237659907
b,l,0,0,5,0.0
r,b,0,1,1,1.6094379124341003
á,s,1,0,1,1.6094379124341003
í,b,0,0,1,1.6094379124341003
c,l,0,0,5,0.0
l,ä,0,0,1,1.6094379124341003
ú,n,1,0,1,1.6094379124341003
t,ì,0,0,1,1.6094379124341003
c,',1,0,3,0.5108256237659907
b,é,0,1,2,0.9162907318741551
h,;,0,0,1,1.6094379124341003
0,0,0,1,4,0.22314355131420976
h,r,0,0,4,0.22314355131420976
a,s,1,1,3,0.5108256237659907
é,v,0,0,2,0.9162907318741551
s,h,1,0,3,0.5108256237659907
t,î,0,0,1,1.6094379124341003
’,t,1,0,1,1.6094379124341003
u,ì,0,1,1,1.6094379124341003
t,_,0,0,3,0.5108256237659907
4,1,0,1,1,1.6094379124341003
f,á,1,0,1,1.6094379124341003
g,m,0,0,5,0.0
i,n,0,1,5,0.0
t,c,1,0,1,1.6094379124341003
ú,c,0,0,1,1.6094379124341003
m,_,0,1,3,0.5108256237659907
ã,n,0,0,1,1.6094379124341003
e,-,1,0,1,1.6094379124341003
r,—,0,1,1,1.6094379124341003
d,ó,0,1,1,1.6094379124341003
á,z,0,0,1,1.6094379124341003
c,o,0,0,5,0.0
o,),0,1,4,0.22314355131420976
o,u,0,1,4,0.22314355131420976
y,a,1,1,1,1.6094379124341003
c,i,0,1,3,0.5108256237659907
i,h,0,0,1,1.6094379124341003
g,n,1,0,1,1.6094379124341003
l,e,0,0,5,0.0
3,2,0,1,1,1.6094379124341003
x,;,0,1,1,1.6094379124341003
h,y,0,1,1,1.6094379124341003
è,?,0,1,1,1.6094379124341003
t,d,0,0,1,1.6094379124341003
ó,s,0,0,2,0.9162907318741551
5,5,1,1,1,1.6094379124341003
o,t,1,0,3,0.5108256237659907
7,0,0,0,1,1.6094379124341003
z,-,0,0,3,0.5108256237659907
.,o,0,0,1,1.6094379124341003
y,o,0,1,2,0.9162907318741551
“,l,1,0,1,1.6094379124341003
ó,-,0,0,1,1.6094379124341003
_,b,0,0,1,1.6094379124341003
w,-,0,0,1,1.6094379124341003
k,.,0,1,2,0.9162907318741551
o,m,1,0,5,0.0
d,í,0,0,1,1.6094379124341003
l,ì,1,0,1,1.6094379124341003
¿,a,1,0,1,1.6094379124341003
á,),0,1,1,1.6094379124341003
r,î,0,0,2,0.9162907318741551
i,o,1,0,1,1.6094379124341003
ô,!,0,0,1,1.6094379124341003
f,s,0,1,2,0.9162907318741551
a,b,0,0,5,0.0
í,p,0,0,1,1.6094379124341003
s,"""",0,1,1,1.6094379124341003
g,ê,1,0,1,1.6094379124341003
d,â,0,0,1,1.6094379124341003
r,y,1,0,1,1.6094379124341003
.,e,0,1,1,1.6094379124341003
«,1,1,0,1,1.6094379124341003
t,h,0,0,4,0.22314355131420976
_,.,0,1,4,0.22314355131420976
t,g,0,0,1,1.6094379124341003
i,—,0,0,1,1.6094379124341003
ó,c,1,0,1,1.6094379124341003
l,:,0,1,4,0.22314355131420976
f,u,1,0,5,0.0
y,a,0,1,2,0.9162907318741551
d,m,0,0,4,0.22314355131420976
á,t,1,0,1,1.6094379124341003
l,ì,0,0,1,1.6094379124341003
2,6,0,1,1,1.6094379124341003
á,?,0,0,1,1.6094379124341003
‘,v,1,0,1,1.6094379124341003
ô,a,0,0,1,1.6094379124341003
j,é,1,0,1,1.6094379124341003
z,p,0,0,1,1.6094379124341003
-,r,0,0,5,0.0
d,nothing,1,1,1,1.6094379124341003
á,j,0,0,1,1.6094379124341003
¡,j,0,0,1,1.6094379124341003
r,m,0,0,5,0.0
7,?,0,1,1,1.6094379124341003
e,_,0,1,4,0.22314355131420976
o,j,1,0,1,1.6094379124341003
n,’,0,1,1,1.6094379124341003
¡,i,1,0,1,1.6094379124341003
_,u,0,0,1,1.6094379124341003
n,;,0,0,1,1.6094379124341003
i,z,0,0,5,0.0
d,e,0,1,5,0.0
m,è,1,0,2,0.9162907318741551
s,ò,0,0,1,1.6094379124341003
ó,_,0,1,1,1.6094379124341003
s,w,0,0,1,1.6094379124341003
z,?,0,1,3,0.5108256237659907
“,a,1,1,1,1.6094379124341003
c,.,1,1,1,1.6094379124341003
l,q,0,0,4,0.22314355131420976
v,í,0,1,1,1.6094379124341003
_,?,0,1,4,0.22314355131420976
.,!,0,1,2,0.9162907318741551
n,—,0,0,1,1.6094379124341003
c,l,1,0,5,0.0
m,.,1,1,2,0.9162907318741551
v,é,1,0,3,0.5108256237659907
l,à,1,1,2,0.9162907318741551
k,t,0,0,1,1.6094379124341003
v,ì,0,1,1,1.6094379124341003
b,á,1,0,1,1.6094379124341003
1,1,0,1,1,1.6094379124341003
f,-,0,0,2,0.9162907318741551
c,r,1,0,5,0.0
2,5,1,1,1,1.6094379124341003
é,!,0,0,2,0.9162907318741551
é,q,1,0,1,1.6094379124341003
s,m,0,1,1,1.6094379124341003
ú,n,0,1,1,1.6094379124341003
o,t,0,0,5,0.0
s,ù,1,0,1,1.6094379124341003
r,.,0,0,5,0.0
l,d,1,0,1,1.6094379124341003
s,õ,0,0,1,1.6094379124341003
¡,l,1,0,1,1.6094379124341003
5,.,1,0,1,1.6094379124341003
v,u,1,1,1,1.6094379124341003
8,8,0,0,1,1.6094379124341003
.,",",0,1,3,0.5108256237659907
h,m,0,0,3,0.5108256237659907
i,n,0,0,5,0.0
h,’,0,0,1,1.6094379124341003
x,t,0,0,4,0.22314355131420976
d,à,1,1,1,1.6094379124341003
s,ù,0,1,1,1.6094379124341003
f,ê,1,0,1,1.6094379124341003
1,3,0,1,1,1.6094379124341003
a,.,0,1,5,0.0
b,.,1,0,2,0.9162907318741551
j,á,1,0,1,1.6094379124341003
ã,.,0,1,1,1.6094379124341003
-,g,0,0,5,0.0
4,9,1,1,1,1.6094379124341003
a,i,1,1,3,0.5108256237659907
n,w,0,0,1,1.6094379124341003
p,o,0,1,3,0.5108256237659907
œ,u,1,0,1,1.6094379124341003
n,é,0,1,3,0.5108256237659907
é,t,0,0,2,0.9162907318741551
k,e,0,0,4,0.22314355131420976
c,è,1,0,1,1.6094379124341003
y,y,0,0,1,1.6094379124341003
a,o,0,1,2,0.9162907318741551
y,ô,0,1,1,1.6094379124341003
ô,m,0,0,1,1.6094379124341003
¡,a,1,1,1,1.6094379124341003
b,:,0,1,1,1.6094379124341003
b,r,1,0,5,0.0
o,i,1,0,4,0.22314355131420976
i,g,1,0,5,0.0
l,ó,0,1,1,1.6094379124341003
4,0,0,1,1,1.6094379124341003
i,v,1,1,4,0.22314355131420976
ç,o,0,1,1,1.6094379124341003
ó,m,0,0,2,0.9162907318741551
